,tweet_id,timestamp,dog_stage,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,valid_numerator,valid_denominator,like_category
153,859196978902773760,2017-05-02 00:04:57+00:00,,26304,80637,1.0,Angora,0.2242179999999999,False,malamute,0.216163,True,Persian_cat,0.128383,False,12,10,more likes
154,859074603037188101,2017-05-01 15:58:40+00:00,,11982,30463,1.0,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,13,10,less likes
155,858843525470990336,2017-05-01 00:40:27+00:00,doggo,3029,14135,1.0,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,13,10,less likes
156,858843525470990336,2017-05-01 00:40:27+00:00,,3029,14135,1.0,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,13,10,less likes
157,858471635011153920,2017-04-30 00:02:42+00:00,,4267,19509,1.0,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,13,10,less likes
158,858107933456039936,2017-04-28 23:57:28+00:00,,2540,14255,1.0,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,12,10,less likes
159,857989990357356544,2017-04-28 16:08:49+00:00,,2269,14503,1.0,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,12,10,less likes
160,857746408056729600,2017-04-28 00:00:54+00:00,,9360,30842,1.0,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True,13,10,less likes
161,857393404942143489,2017-04-27 00:38:11+00:00,,1444,5315,3.0,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,13,10,less likes
162,857263160327368704,2017-04-26 16:00:39+00:00,,3986,18273,1.0,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True,13,10,less likes
163,857029823797047296,2017-04-26 00:33:27+00:00,,3493,17064,2.0,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,12,10,less likes
164,856543823941562368,2017-04-24 16:22:16+00:00,,2551,14853,1.0,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,12,10,less likes
165,856526610513747968,2017-04-24 15:13:52+00:00,,1654,10833,1.0,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,14,10,less likes
166,856282028240666624,2017-04-23 23:01:59+00:00,,5586,25267,4.0,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,14,10,less likes
167,855851453814013952,2017-04-22 18:31:02+00:00,doggo,16143,41929,1.0,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,13,10,less likes
168,855851453814013952,2017-04-22 18:31:02+00:00,,16143,41929,1.0,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,13,10,less likes
169,855851453814013952,2017-04-22 18:31:02+00:00,puppo,16143,41929,1.0,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,13,10,less likes
170,855459453768019968,2017-04-21 16:33:22+00:00,,7313,27133,2.0,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,12,10,less likes
171,854732716440526848,2017-04-19 16:25:34+00:00,,5362,20712,1.0,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,12,10,less likes
172,854482394044301312,2017-04-18 23:50:52+00:00,,6035,26619,1.0,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,13,10,less likes
173,854365224396361728,2017-04-18 16:05:17+00:00,,4157,17226,1.0,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,13,10,less likes
174,854120357044912130,2017-04-17 23:52:16+00:00,,6602,29268,4.0,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,14,10,less likes
175,854120357044912130,2017-04-17 23:52:16+00:00,pupper,6602,29268,4.0,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,14,10,less likes
176,854010172552949760,2017-04-17 16:34:26+00:00,doggo,2797,14848,1.0,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,11,10,less likes
177,854010172552949760,2017-04-17 16:34:26+00:00,floofer,2797,14848,1.0,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,11,10,less likes
178,854010172552949760,2017-04-17 16:34:26+00:00,,2797,14848,1.0,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,11,10,less likes
179,853760880890318849,2017-04-17 00:03:50+00:00,,5118,26119,1.0,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,12,10,less likes
180,853639147608842240,2017-04-16 16:00:07+00:00,,8892,31594,1.0,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,13,10,less likes
181,853299958564483072,2017-04-15 17:32:18+00:00,,3174,14188,1.0,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,13,10,less likes
182,852912242202992640,2017-04-14 15:51:39+00:00,,1602,8266,1.0,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,12,10,less likes
183,852672615818899456,2017-04-13 23:59:28+00:00,,1915,13662,1.0,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,12,10,less likes
184,852311364735569921,2017-04-13 00:03:59+00:00,,8890,30399,1.0,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,13,10,less likes
185,852226086759018497,2017-04-12 18:25:07+00:00,,6104,18372,1.0,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,14,10,less likes
186,852189679701164033,2017-04-12 16:00:27+00:00,,1420,10581,1.0,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,12,10,less likes
187,851591660324737024,2017-04-11 00:24:08+00:00,,3129,14982,1.0,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,11,10,less likes
188,851464819735769094,2017-04-10 16:00:07+00:00,,6323,22295,2.0,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,14,10,less likes
189,851224888060895234,2017-04-10 00:06:42+00:00,,5178,19074,3.0,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,13,10,less likes
190,850753642995093505,2017-04-08 16:54:09+00:00,,8097,28193,1.0,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,11,10,less likes
191,850380195714523136,2017-04-07 16:10:12+00:00,,2335,12097,1.0,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,13,10,less likes
192,850145622816686080,2017-04-07 00:38:06+00:00,,3402,15070,2.0,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,11,10,less likes
193,850019790995546112,2017-04-06 16:18:05+00:00,,4382,18811,3.0,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,12,10,less likes
194,850019790995546112,2017-04-06 16:18:05+00:00,pupper,4382,18811,3.0,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,12,10,less likes
195,849776966551130114,2017-04-06 00:13:11+00:00,,6832,27954,2.0,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,12,10,less likes
196,849412302885593088,2017-04-05 00:04:08+00:00,,2836,14694,4.0,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,12,10,less likes
197,849336543269576704,2017-04-04 19:03:06+00:00,,1695,10569,1.0,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,11,10,less likes
198,849051919805034497,2017-04-04 00:12:06+00:00,,7643,39076,1.0,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,13,10,less likes
199,848690551926992896,2017-04-03 00:16:10+00:00,,3933,23308,1.0,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,12,10,less likes
200,848324959059550208,2017-04-02 00:03:26+00:00,,4167,22870,1.0,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True,12,10,less likes
201,848212111729840128,2017-04-01 16:35:01+00:00,,2722,15059,1.0,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,6,10,less likes
202,847962785489326080,2017-04-01 00:04:17+00:00,,4588,21766,1.0,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,10,10,less likes
203,847842811428974592,2017-03-31 16:07:33+00:00,,1193,5022,1.0,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,12,10,less likes
204,847606175596138505,2017-03-31 00:27:14+00:00,,3096,17379,1.0,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,12,10,less likes
205,847251039262605312,2017-03-30 00:56:03+00:00,,3925,19005,1.0,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True,12,10,less likes
206,847157206088847362,2017-03-29 18:43:12+00:00,,5265,18407,2.0,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,11,10,less likes
207,847116187444137987,2017-03-29 16:00:12+00:00,,2881,19903,1.0,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,11,10,less likes
208,846874817362120707,2017-03-29 00:01:05+00:00,,3556,18655,2.0,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,13,10,less likes
209,846514051647705089,2017-03-28 00:07:32+00:00,doggo,10408,41277,2.0,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13,10,less likes
210,846514051647705089,2017-03-28 00:07:32+00:00,,10408,41277,2.0,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13,10,less likes
211,846153765933735936,2017-03-27 00:15:53+00:00,,8190,29145,1.0,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,13,10,less likes
212,846042936437604353,2017-03-26 16:55:29+00:00,,2595,14843,1.0,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,12,10,less likes
213,845812042753855489,2017-03-26 01:38:00+00:00,,7886,27076,1.0,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,13,10,less likes
214,845677943972139009,2017-03-25 16:45:08+00:00,,4389,23483,1.0,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,12,10,less likes
215,845397057150107648,2017-03-24 22:08:59+00:00,doggo,1622,7098,1.0,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,13,10,less likes
216,845397057150107648,2017-03-24 22:08:59+00:00,,1622,7098,1.0,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,13,10,less likes
217,845306882940190720,2017-03-24 16:10:40+00:00,,4871,21666,1.0,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,12,10,less likes
218,845306882940190720,2017-03-24 16:10:40+00:00,pupper,4871,21666,1.0,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,12,10,less likes
219,844979544864018432,2017-03-23 18:29:57+00:00,,2318,12700,3.0,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,13,10,less likes
220,844973813909606400,2017-03-23 18:07:10+00:00,,2861,13955,1.0,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True,12,10,less likes
221,844580511645339650,2017-03-22 16:04:20+00:00,,2822,15313,1.0,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,11,10,less likes
222,844223788422217728,2017-03-21 16:26:50+00:00,,1994,12721,1.0,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,12,10,less likes
223,843856843873095681,2017-03-20 16:08:44+00:00,,4176,19998,1.0,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,12,10,less likes
224,843604394117681152,2017-03-19 23:25:35+00:00,,2485,15739,1.0,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,11,10,less likes
225,843235543001513987,2017-03-18 22:59:54+00:00,,5430,20013,1.0,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,13,10,less likes
226,842846295480000512,2017-03-17 21:13:10+00:00,,3319,14245,1.0,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,13,10,less likes
227,842765311967449089,2017-03-17 15:51:22+00:00,,1177,6304,1.0,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,12,10,less likes
228,842535590457499648,2017-03-17 00:38:32+00:00,,3191,16951,1.0,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,13,10,less likes
229,842163532590374912,2017-03-16 00:00:07+00:00,,5274,22782,2.0,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,12,10,less likes
230,842115215311396866,2017-03-15 20:48:07+00:00,,2764,13061,1.0,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True,12,10,less likes
231,841680585030541313,2017-03-14 16:01:03+00:00,,7173,24081,1.0,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,12,10,less likes
232,841439858740625411,2017-03-14 00:04:30+00:00,,3340,11761,3.0,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,14,10,less likes
233,841314665196081154,2017-03-13 15:47:01+00:00,,4246,14777,1.0,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,bloodhound,0.0265655,True,13,10,less likes
234,841077006473256960,2017-03-13 00:02:39+00:00,,4896,21375,1.0,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,12,10,less likes
235,840696689258311684,2017-03-11 22:51:24+00:00,,892,11505,1.0,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203,False,10,10,less likes
236,840632337062862849,2017-03-11 18:35:42+00:00,,1622,8443,1.0,golden_retriever,0.711148,True,cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True,12,10,less likes
237,840370681858686976,2017-03-11 01:15:58+00:00,,4188,15352,1.0,teapot,0.981819,False,cup,0.0140257999999999,False,coffeepot,0.00242054,False,13,10,less likes
238,840268004936019968,2017-03-10 18:27:58+00:00,,5234,17939,3.0,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,12,10,less likes
239,839990271299457024,2017-03-10 00:04:21+00:00,,2073,12562,2.0,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,13,10,less likes
240,839549326359670784,2017-03-08 18:52:12+00:00,,7091,25633,1.0,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,12,10,less likes
241,839239871831150596,2017-03-07 22:22:32+00:00,,5957,25276,3.0,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,13,10,less likes
242,838921590096166913,2017-03-07 01:17:48+00:00,,1859,10440,1.0,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,13,10,less likes
243,838561493054533637,2017-03-06 01:26:54+00:00,,1234,10267,1.0,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,13,10,less likes
244,838476387338051585,2017-03-05 19:48:43+00:00,,4355,21021,3.0,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,13,10,less likes
245,838083903487373313,2017-03-04 17:49:08+00:00,,2851,16499,2.0,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,13,10,less likes
246,837820167694528512,2017-03-04 00:21:08+00:00,,7172,31893,1.0,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,12,10,less likes
247,837820167694528512,2017-03-04 00:21:08+00:00,pupper,7172,31893,1.0,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,12,10,less likes
248,837482249356513284,2017-03-03 01:58:22+00:00,,409,3616,2.0,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,13,10,less likes
249,837471256429613056,2017-03-03 01:14:41+00:00,,2065,12010,1.0,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,12,10,less likes
250,837110210464448512,2017-03-02 01:20:01+00:00,,2186,15090,1.0,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,13,10,less likes
251,837110210464448512,2017-03-02 01:20:01+00:00,pupper,2186,15090,1.0,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,13,10,less likes
252,836989968035819520,2017-03-01 17:22:13+00:00,,2121,11980,1.0,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,12,10,less likes
253,836753516572119041,2017-03-01 01:42:39+00:00,doggo,4272,18169,1.0,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,12,10,less likes
254,836753516572119041,2017-03-01 01:42:39+00:00,,4272,18169,1.0,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,12,10,less likes
255,836677758902222849,2017-02-28 20:41:37+00:00,,2028,11847,2.0,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,11,10,less likes
256,836380477523124226,2017-02-28 01:00:19+00:00,,2750,13931,1.0,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,12,10,less likes
257,836380477523124226,2017-02-28 01:00:19+00:00,pupper,2750,13931,1.0,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,12,10,less likes
258,836260088725786625,2017-02-27 17:01:56+00:00,,3989,19990,1.0,borzoi,0.564688,True,ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,13,10,less likes
259,836001077879255040,2017-02-26 23:52:43+00:00,,3903,17939,4.0,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,13,10,less likes
260,835574547218894849,2017-02-25 19:37:50+00:00,,3307,16693,1.0,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,11,10,less likes
261,835297930240217089,2017-02-25 01:18:40+00:00,,2748,15466,1.0,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True,12,10,less likes
262,835264098648616962,2017-02-24 23:04:14+00:00,,1548,7251,2.0,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False,12,10,less likes
263,835172783151792128,2017-02-24 17:01:22+00:00,,5308,24619,2.0,Border_collie,0.663138,True,collie,0.152494,True,Cardigan,0.0354706,True,12,10,less likes
264,835152434251116546,2017-02-24 15:40:31+00:00,,2765,20991,3.0,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,0,10,less likes
265,834931633769889797,2017-02-24 01:03:08+00:00,,1496,10126,1.0,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True,12,10,less likes
